40276	1342533.4	P	97216	123138
40273	1342433.4	B	20104	41361
40274	1342466.6	B	24088	41360
40275	1342500.0	B	24088	41360
40280	1342666.6	P	88608	123134
40277	1342566.6	B	25224	41359
40278	1342600.0	B	27272	41359
40279	1342633.4	B	25352	41358
40284	1342800.0	P	73544	123127
40281	1342700.0	B	224	41357
40282	1342733.4	B	25400	41356
40283	1342766.6	B	20936	41356
40288	1342933.4	I	157304	205779
40285	1342833.4	B	22048	41355
40286	1342866.6	B	22824	41354
40287	1342900.0	B	22824	41354
40292	1343066.6	P	83328	123122
40289	1342966.6	B	22120	41353
40290	1343000.0	B	22120	41352
40291	1343033.4	B	20648	41352
40296	1343200.0	P	74864	123115
40293	1343100.0	B	21504	41351
40294	1343133.4	B	21968	41350
40295	1343166.6	B	200	41349
40300	1343333.4	P	82760	123110
40297	1343233.4	B	27792	41349
40298	1343266.6	B	28088	41348
40299	1343300.0	B	26984	41348
40304	1343466.6	I	157248	205760
40301	1343366.6	B	28736	41347
40302	1343400.0	B	28736	41347
40303	1343433.4	B	30608	41347
40308	1343600.0	P	82960	123105
40305	1343500.0	B	168	41345
40306	1343533.4	B	27480	41345
40307	1343566.6	B	30992	41344
40312	1343733.4	P	87872	123100
40309	1343633.4	B	33992	41344
40310	1343666.6	B	33192	41344
40311	1343700.0	B	33192	41344
40316	1343866.6	P	88752	123096
40313	1343766.6	B	31592	41343
40314	1343800.0	B	35168	41343
40315	1343833.4	B	31376	41343
40320	1344000.0	I	156416	205741
40317	1343900.0	B	1544	41341
40318	1343933.4	B	21352	41341
40319	1343966.6	B	200	41339
40324	1344133.4	P	86760	123091
40321	1344033.4	B	24872	41339
40322	1344066.6	B	27288	41338
40323	1344100.0	B	26016	41338
40328	1344266.6	P	69264	123084
40325	1344166.6	B	19736	41337
40326	1344200.0	B	19736	41336
40327	1344233.4	B	20488	41336
40332	1344400.0	P	72208	123077
40329	1344300.0	B	23344	41335
40330	1344333.4	B	23456	41335
40331	1344366.6	B	368	41333
40336	1344533.4	I	169384	205726
40333	1344433.4	B	26368	41333
40334	1344466.6	B	23640	41332
40335	1344500.0	B	23640	41332
40340	1344666.6	P	88536	123072
40337	1344566.6	B	24424	41331
40338	1344600.0	B	30504	41331
40339	1344633.4	B	29704	41330
40344	1344800.0	P	86816	123068
40341	1344700.0	B	200	41329
40342	1344733.4	B	31000	41329
40343	1344766.6	B	30088	41328
40348	1344933.4	P	88592	123063
40345	1344833.4	B	35848	41328
40346	1344866.6	B	36624	41328
40347	1344900.0	B	36624	41328
40352	1345066.6	I	160280	205708
40349	1344966.6	B	41048	41328
40350	1345000.0	B	41048	41328
40351	1345033.4	B	35784	41328
40356	1345200.0	P	98952	123060
40353	1345100.0	B	39296	41327
40354	1345133.4	B	38192	41327
40355	1345166.6	B	224	41326
40360	1345333.4	P	105152	123057
40357	1345233.4	B	41632	41326
40358	1345266.6	B	48264	41326
40359	1345300.0	B	45664	41326
40364	1345466.6	P	113264	123056
40361	1345366.6	B	44064	41326
40362	1345400.0	B	44064	41327
40363	1345433.4	B	43896	41327
40368	1345600.0	I	163472	205691
40365	1345500.0	B	184	41325
40366	1345533.4	B	36064	41325
40367	1345566.6	B	40192	41325
40372	1345733.4	P	96208	123053
40369	1345633.4	B	37992	41325
40370	1345666.6	B	39904	41325
40371	1345700.0	B	39904	41325
40376	1345866.6	P	113304	123051
40373	1345766.6	B	40584	41325
40374	1345800.0	B	47408	41325
40375	1345833.4	B	45712	41325
40380	1346000.0	P	89928	123047
40377	1345900.0	B	392	41324
40378	1345933.4	B	35360	41324
40379	1345966.6	B	264	41322
40384	1346133.4	I	164568	205675
40381	1346033.4	B	47256	41322
40382	1346066.6	B	51640	41323
40383	1346100.0	B	44896	41323
40388	1346266.6	P	127144	123047
40385	1346166.6	B	43600	41323
40386	1346200.0	B	43600	41323
40387	1346233.4	B	46088	41323
40392	1346400.0	P	103656	123045
40389	1346300.0	B	39096	41323
40390	1346333.4	B	38088	41323
40391	1346366.6	B	240	41322
40396	1346533.4	P	127760	123046
40393	1346433.4	B	40744	41322
40394	1346466.6	B	44896	41322
40395	1346500.0	B	44896	41322
40400	1346666.6	I	150064	205653
40397	1346566.6	B	50184	41322
40398	1346600.0	B	53328	41323
40399	1346633.4	B	49872	41323
40404	1346800.0	P	107648	123044
40401	1346700.0	B	248	41322
40402	1346733.4	B	43880	41322
40403	1346766.6	B	38048	41322
40408	1346933.4	P	100176	123040
40405	1346833.4	B	36176	41321
40406	1346866.6	B	34776	41321
40407	1346900.0	B	34776	41321
40412	1347066.6	P	111192	123039
40409	1346966.6	B	34856	41321
40410	1347000.0	B	34856	41320
40411	1347033.4	B	37904	41320
40416	1347200.0	I	141248	205628
40413	1347100.0	B	45176	41320
40414	1347133.4	B	46960	41321
40415	1347166.6	B	192	41319
40420	1347333.4	P	128672	123040
40417	1347233.4	B	54752	41320
40418	1347266.6	B	60816	41320
40419	1347300.0	B	50408	41321
40424	1347466.6	P	104552	123037
40421	1347366.6	B	37600	41321
40422	1347400.0	B	37600	41320
40423	1347433.4	B	35960	41320
40428	1347600.0	P	88792	123033
40425	1347500.0	B	192	41319
40426	1347533.4	B	27272	41318
40427	1347566.6	B	25480	41318
40432	1347733.4	I	149200	205605
40429	1347633.4	B	22832	41317
40430	1347666.6	B	24856	41317
40431	1347700.0	B	24856	41316
40436	1347866.6	P	88800	123028
40433	1347766.6	B	26696	41316
40434	1347800.0	B	31224	41315
40435	1347833.4	B	28640	41315
40440	1348000.0	P	88032	123024
40437	1347900.0	B	160	41314
40438	1347933.4	B	26080	41313
40439	1347966.6	B	160	41312
40444	1348133.4	P	87552	123019
40441	1348033.4	B	27104	41311
40442	1348066.6	B	28704	41311
40443	1348100.0	B	27640	41310
40448	1348266.6	I	148864	205583
40445	1348166.6	B	22768	41310
40446	1348200.0	B	22768	41309
40447	1348233.4	B	26776	41309
40452	1348400.0	P	93344	123015
40449	1348300.0	B	26064	41308
40450	1348333.4	B	31104	41308
40451	1348366.6	B	240	41307
40456	1348533.4	P	106936	123013
40453	1348433.4	B	31592	41306
40454	1348466.6	B	31752	41306
40455	1348500.0	B	31752	41306
40460	1348666.6	P	99224	123010
40457	1348566.6	B	33016	41305
40458	1348600.0	B	34136	41305
40459	1348633.4	B	30136	41305
40464	1348800.0	I	157464	205564
40461	1348700.0	B	192	41303
40462	1348733.4	B	27712	41303
40463	1348766.6	B	29272	41303
40468	1348933.4	P	91392	123006
40465	1348833.4	B	25376	41302
40466	1348866.6	B	26096	41302
40467	1348900.0	B	26096	41301
40472	1349066.6	P	95016	123002
40469	1348966.6	B	29472	41301
40470	1349000.0	B	29472	41300
40471	1349033.4	B	32536	41300
40476	1349200.0	P	90776	122998
40473	1349100.0	B	29016	41300
40474	1349133.4	B	32424	41299
40475	1349166.6	B	160	41298
40480	1349333.4	I	154776	205544
40477	1349233.4	B	34856	41298
40478	1349266.6	B	35080	41297
40479	1349300.0	B	31024	41297
40484	1349466.6	P	81200	122992
40481	1349366.6	B	26056	41297
40482	1349400.0	B	26056	41296
40483	1349433.4	B	27320	41296
40488	1349600.0	P	88640	122988
40485	1349500.0	B	176	41294
40486	1349533.4	B	30832	41294
40487	1349566.6	B	34392	41294
40492	1349733.4	P	101352	122985
40489	1349633.4	B	36576	41294
40490	1349666.6	B	39520	41294
40491	1349700.0	B	39520	41293
40496	1349866.6	I	152120	205523
40493	1349766.6	B	39696	41293
40494	1349800.0	B	45072	41294
40495	1349833.4	B	40480	41294
40500	1350000.0	P	101248	122982
40497	1349900.0	B	192	41292
40498	1349933.4	B	42096	41292
40499	1349966.6	B	192	41291
40504	1350133.4	P	130208	122983
40501	1350033.4	B	53592	41291
40502	1350066.6	B	51944	41292
40503	1350100.0	B	37320	41291
40508	1350266.6	P	109392	122981
40505	1350166.6	B	34496	41291
40506	1350200.0	B	34496	41291
40507	1350233.4	B	28424	41291
40512	1350400.0	I	149784	205501
40509	1350300.0	B	29000	41290
40510	1350333.4	B	24824	41290
40511	1350366.6	B	160	41288
40516	1350533.4	P	94280	122977
40513	1350433.4	B	22488	41288
40514	1350466.6	B	23120	41287
40515	1350500.0	B	23120	41286
40520	1350666.6	P	81168	122972
40517	1350566.6	B	26368	41286
40518	1350600.0	B	29832	41286
40519	1350633.4	B	27232	41285
40524	1350800.0	P	78496	122966
40521	1350700.0	B	192	41284
40522	1350733.4	B	24304	41283
40523	1350766.6	B	25408	41283
40528	1350933.4	I	147368	205478
40525	1350833.4	B	23864	41282
40526	1350866.6	B	25584	41282
40527	1350900.0	B	25584	41281
40532	1351066.6	P	107344	122964
40529	1350966.6	B	30208	41281
40530	1351000.0	B	30208	41280
40531	1351033.4	B	34432	41280
40536	1351200.0	P	111264	122962
40533	1351100.0	B	41800	41280
40534	1351133.4	B	35736	41280
40535	1351166.6	B	168	41279
40540	1351333.4	P	100752	122959
40537	1351233.4	B	40144	41279
40538	1351266.6	B	45728	41279
40539	1351300.0	B	45160	41279
40544	1351466.6	I	152552	205457
40541	1351366.6	B	38440	41279
40542	1351400.0	B	38440	41279
40543	1351433.4	B	34352	41278
40548	1351600.0	P	99048	122956
40545	1351500.0	B	168	41277
40546	1351533.4	B	32504	41277
40547	1351566.6	B	39600	41277
40552	1351733.4	P	101064	122953
40549	1351633.4	B	36456	41277
40550	1351666.6	B	34784	41276
40551	1351700.0	B	34784	41276
40556	1351866.6	P	83144	122948
40553	1351766.6	B	29464	41276
40554	1351800.0	B	30968	41275
40555	1351833.4	B	29160	41275
40560	1352000.0	I	149472	205435
40557	1351900.0	B	1448	41274
40558	1351933.4	B	24344	41273
40559	1351966.6	B	168	41272
40564	1352133.4	P	85848	122943
40561	1352033.4	B	26800	41271
40562	1352066.6	B	29624	41271
40563	1352100.0	B	28280	41271
40568	1352266.6	P	85800	122938
40565	1352166.6	B	25312	41270
40566	1352200.0	B	25312	41270
40567	1352233.4	B	29008	41269
40572	1352400.0	P	72392	122932
40569	1352300.0	B	20760	41268
40570	1352333.4	B	18072	41268
40571	1352366.6	B	352	41266
40576	1352533.4	I	163584	205418
40573	1352433.4	B	17656	41266
40574	1352466.6	B	20000	41265
40575	1352500.0	B	20000	41264
40580	1352666.6	P	85752	122927
40577	1352566.6	B	24480	41264
40578	1352600.0	B	27664	41263
40579	1352633.4	B	27968	41263
40584	1352800.0	P	87208	122922
40581	1352700.0	B	320	41261
40582	1352733.4	B	29472	41261
40583	1352766.6	B	29648	41261
40588	1352933.4	P	86768	122917
40585	1352833.4	B	30408	41260
40586	1352866.6	B	30952	41260
40587	1352900.0	B	30952	41260
40592	1353066.6	I	152216	205397
40589	1352966.6	B	33128	41259
40590	1353000.0	B	33128	41259
40591	1353033.4	B	29496	41259
40596	1353200.0	P	91192	122913
40593	1353100.0	B	30240	41258
40594	1353133.4	B	30752	41258
40595	1353166.6	B	216	41257
40600	1353333.4	P	88528	122909
40597	1353233.4	B	33112	41256
40598	1353266.6	B	35392	41256
40599	1353300.0	B	32440	41256
40604	1353466.6	P	83840	122904
40601	1353366.6	B	27464	41255
40602	1353400.0	B	27464	41255
40603	1353433.4	B	31400	41255
40608	1353600.0	I	152152	205376
40605	1353500.0	B	296	41253
40606	1353533.4	B	27096	41253
40607	1353566.6	B	28224	41252
40612	1353733.4	P	81096	122898
40609	1353633.4	B	29072	41252
40610	1353666.6	B	27856	41252
40611	1353700.0	B	27856	41251
40616	1353866.6	P	89160	122894
40613	1353766.6	B	26976	41251
40614	1353800.0	B	35744	41250
40615	1353833.4	B	36344	41250
40620	1354000.0	P	85936	122889
40617	1353900.0	B	456	41249
40618	1353933.4	B	31600	41249
40619	1353966.6	B	272	41247
40624	1354133.4	I	149632	205354
40621	1354033.4	B	28280	41247
40622	1354066.6	B	29744	41246
40623	1354100.0	B	28416	41246
40628	1354266.6	P	79936	122883
40625	1354166.6	B	26272	41246
40626	1354200.0	B	26272	41245
40627	1354233.4	B	25136	41245
40632	1354400.0	P	70608	122876
40629	1354300.0	B	30480	41244
40630	1354333.4	B	31176	41244
40631	1354366.6	B	312	41243
40636	1354533.4	P	93480	122872
40633	1354433.4	B	24880	41242
40634	1354466.6	B	22024	41241
40635	1354500.0	B	22024	41241
40640	1354666.6	I	144384	205330
40637	1354566.6	B	27032	41240
40638	1354600.0	B	30240	41240
40639	1354633.4	B	27488	41239
40644	1354800.0	P	100712	122870
40641	1354700.0	B	176	41238
40642	1354733.4	B	37480	41238
40643	1354766.6	B	39648	41238
40648	1354933.4	P	84024	122864
40645	1354833.4	B	35024	41238
40646	1354866.6	B	29384	41237
40647	1354900.0	B	29384	41237
40652	1355066.6	P	86504	122860
40649	1354966.6	B	29528	41237
40650	1355000.0	B	29528	41236
40651	1355033.4	B	23392	41236
40656	1355200.0	I	145216	205307
40653	1355100.0	B	24024	41235
40654	1355133.4	B	24752	41234
40655	1355166.6	B	232	41233
40660	1355333.4	P	78360	122854
40657	1355233.4	B	28240	41233
40658	1355266.6	B	28544	41232
40659	1355300.0	B	27936	41232
40664	1355466.6	P	78968	122848
40661	1355366.6	B	24712	41231
40662	1355400.0	B	24712	41231
40663	1355433.4	B	26296	41230
40668	1355600.0	P	82720	122843
40665	1355500.0	B	416	41229
40666	1355533.4	B	29080	41229
40667	1355566.6	B	27472	41228
40672	1355733.4	I	130144	205277
40669	1355633.4	B	19528	41227
40670	1355666.6	B	12184	41226
40671	1355700.0	B	12184	41225
40676	1355866.6	P	49928	122833
40673	1355766.6	B	14288	41225
40674	1355800.0	B	15016	41224
40675	1355833.4	B	12304	41223
40680	1356000.0	P	34968	122822
40677	1355900.0	B	992	41221
40678	1355933.4	B	7648	41220
40679	1355966.6	B	976	41219
40684	1356133.4	P	58856	122813
40681	1356033.4	B	12032	41218
40682	1356066.6	B	10328	41217
40683	1356100.0	B	11376	41216
40688	1356266.6	I	128584	205247
40685	1356166.6	B	10288	41215
40686	1356200.0	B	8056	41214
40687	1356233.4	B	8056	41213
40692	1356400.0	P	41528	122803
40689	1356300.0	B	11584	41212
40690	1356333.4	B	15320	41211
40691	1356366.6	B	12144	41210
40696	1356533.4	P	37064	122791
40693	1356433.4	B	928	41209
40694	1356466.6	B	9896	41208
40695	1356500.0	B	7104	41207
40700	1356666.6	P	50688	122782
40697	1356566.6	B	12984	41206
40698	1356600.0	B	11840	41205
40699	1356633.4	B	11840	41204
40704	1356800.0	I	125576	205216
40701	1356700.0	B	11760	41203
40702	1356733.4	B	11760	41202
40703	1356766.6	B	16704	41201
40708	1356933.4	P	45752	122772
40705	1356833.4	B	15080	41200
40706	1356866.6	B	11784	41199
40707	1356900.0	B	1048	41198
40712	1357066.6	P	42576	122761
40709	1356966.6	B	12088	41197
40710	1357000.0	B	9920	41196
40711	1357033.4	B	11792	41195
40716	1357200.0	P	52352	122752
40713	1357100.0	B	9840	41194
40714	1357133.4	B	9840	41193
40715	1357166.6	B	15048	41192
40720	1357333.4	I	125448	205184
40717	1357233.4	B	1112	41191
40718	1357266.6	B	11520	41190
40719	1357300.0	B	12216	41189
40724	1357466.6	P	47376	122742
40721	1357366.6	B	16136	41188
40722	1357400.0	B	20552	41187
40723	1357433.4	B	20552	41187
40728	1357600.0	P	56288	122734
40725	1357500.0	B	20656	41186
40726	1357533.4	B	20800	41185
40727	1357566.6	B	21280	41185
40732	1357733.4	P	42648	122723
40729	1357633.4	B	952	41183
40730	1357666.6	B	11032	41182
40731	1357700.0	B	920	41181
40736	1357866.6	I	122400	205152
40733	1357766.6	B	19008	41180
40734	1357800.0	B	19848	41180
40735	1357833.4	B	18128	41179
40740	1358000.0	P	43072	122713
40737	1357900.0	B	12864	41178
40738	1357933.4	B	12864	41177
40739	1357966.6	B	15608	41176
40744	1358133.4	P	59336	122704
40741	1358033.4	B	16632	41175
40742	1358066.6	B	15432	41175
40743	1358100.0	B	168	41173
40748	1358266.6	P	53712	122695
40745	1358166.6	B	19712	41173
40746	1358200.0	B	19616	41172
40747	1358233.4	B	19616	41171
40752	1358400.0	I	121208	205119
40749	1358300.0	B	20048	41170
40750	1358333.4	B	19648	41170
40751	1358366.6	B	17880	41169
40756	1358533.4	P	54776	122687
40753	1358433.4	B	960	41168
40754	1358466.6	B	20936	41167
40755	1358500.0	B	22880	41166
40760	1358666.6	P	59552	122678
40757	1358566.6	B	21496	41166
40758	1358600.0	B	20736	41165
40759	1358633.4	B	20736	41164
40764	1358800.0	P	57432	122670
40761	1358700.0	B	26544	41164
40762	1358733.4	B	26544	41163
40763	1358766.6	B	27864	41163
40768	1358933.4	I	117776	205085
40765	1358833.4	B	25008	41162
40766	1358866.6	B	25768	41162
40767	1358900.0	B	672	41161
40772	1359066.6	P	57992	122661
40769	1358966.6	B	26528	41160
40770	1359000.0	B	24512	41160
40771	1359033.4	B	25008	41159
40776	1359200.0	P	58672	122653
40773	1359100.0	B	23128	41159
40774	1359133.4	B	23128	41158
40775	1359166.6	B	22776	41157
40780	1359333.4	P	60288	122645
40777	1359233.4	B	1096	41156
40778	1359266.6	B	27240	41156
40779	1359300.0	B	28320	41155
40784	1359466.6	I	115592	205050
40781	1359366.6	B	24344	41155
40782	1359400.0	B	25280	41154
40783	1359433.4	B	25280	41154
40788	1359600.0	P	63640	122637
40785	1359500.0	B	29960	41153
40786	1359533.4	B	28808	41153
40787	1359566.6	B	27704	41152
40792	1359733.4	P	55840	122628
40789	1359633.4	B	576	41151
40790	1359666.6	B	23256	41150
40791	1359700.0	B	160	41149
40796	1359866.6	P	60608	122620
40793	1359766.6	B	21688	41148
40794	1359800.0	B	24528	41148
40795	1359833.4	B	24872	41147
40800	1360000.0	I	112512	205013
40797	1359900.0	B	25592	41147
40798	1359933.4	B	25592	41146
40799	1359966.6	B	22320	41146
40804	1360133.4	P	62880	122612
40801	1360033.4	B	18192	41145
40802	1360066.6	B	20208	41144
40803	1360100.0	B	480	41143
40808	1360266.6	P	60536	122604
40805	1360166.6	B	24888	41142
40806	1360200.0	B	27160	41142
40807	1360233.4	B	27160	41142
40812	1360400.0	P	55384	122595
40809	1360300.0	B	25616	41141
40810	1360333.4	B	27896	41141
40811	1360366.6	B	26720	41140
40816	1360533.4	I	107096	204975
40813	1360433.4	B	1352	41139
40814	1360466.6	B	28568	41138
40815	1360500.0	B	27416	41138
40820	1360666.6	P	75336	122589
40817	1360566.6	B	28664	41138
40818	1360600.0	B	26232	41137
40819	1360633.4	B	26232	41137
40824	1360800.0	P	70520	122583
40821	1360700.0	B	25120	41136
40822	1360733.4	B	25120	41136
40823	1360766.6	B	26704	41135
40828	1360933.4	P	69784	122576
40825	1360833.4	B	26288	41135
40826	1360866.6	B	21568	41134
40827	1360900.0	B	400	41133
40832	1361066.6	I	95704	204932
40829	1360966.6	B	28656	41132
40830	1361000.0	B	27400	41132
40831	1361033.4	B	24800	41131
40836	1361200.0	P	69128	122569
40833	1361100.0	B	25696	41131
40834	1361133.4	B	25696	41130
40835	1361166.6	B	23416	41130
40840	1361333.4	P	71912	122562
40837	1361233.4	B	240	41128
40838	1361266.6	B	23400	41128
40839	1361300.0	B	18752	41127
40844	1361466.6	P	66992	122555
40841	1361366.6	B	21960	41126
40842	1361400.0	B	21320	41126
40843	1361433.4	B	21320	41125
40848	1361600.0	I	89568	204887
40845	1361500.0	B	24480	41125
40846	1361533.4	B	19992	41124
40847	1361566.6	B	19240	41123
40852	1361733.4	P	62816	122547
40849	1361633.4	B	208	41122
40850	1361666.6	B	13232	41121
40851	1361700.0	B	208	41120
40856	1361866.6	P	68336	122540
40853	1361766.6	B	19248	41119
40854	1361800.0	B	15800	41118
40855	1361833.4	B	15504	41117
40860	1362000.0	P	59640	122532
40857	1361900.0	B	13048	41116
40858	1361933.4	B	13048	41115
40859	1361966.6	B	12944	41114
40864	1362133.4	I	75672	204836
40861	1362033.4	B	11712	41113
40862	1362066.6	B	13256	41113
40863	1362100.0	B	248	41111
40868	1362266.6	P	57720	122523
40865	1362166.6	B	10512	41110
40866	1362200.0	B	11800	41109
40867	1362233.4	B	11800	41108
40872	1362400.0	P	53224	122514
40869	1362300.0	B	11920	41107
40870	1362333.4	B	13616	41106
40871	1362366.6	B	10240	41105
40876	1362533.4	P	48744	122505
40873	1362433.4	B	720	41104
40874	1362466.6	B	12712	41103
40875	1362500.0	B	11144	41102
40880	1362666.6	I	59864	204780
40877	1362566.6	B	11952	41101
40878	1362600.0	B	9024	41100
40879	1362633.4	B	9024	41099
40884	1362800.0	P	50944	122495
40881	1362700.0	B	11408	41098
40882	1362733.4	B	11408	41097
40883	1362766.6	B	13848	41096
40888	1362933.4	P	54224	122486
40885	1362833.4	B	14296	41096
40886	1362866.6	B	12352	41095
40887	1362900.0	B	192	41093
40892	1363066.6	P	56752	122478
40889	1362966.6	B	12016	41092
40890	1363000.0	B	15216	41091
40891	1363033.4	B	15280	41091
40896	1363200.0	I	68808	204726
40893	1363100.0	B	11976	41090
40894	1363133.4	B	11976	41089
40895	1363166.6	B	14240	41088
40900	1363333.4	P	62528	122470
40897	1363233.4	B	216	41086
40898	1363266.6	B	10288	41085
40899	1363300.0	B	14656	41085
40904	1363466.6	P	56392	122461
40901	1363366.6	B	12008	41084
40902	1363400.0	B	13808	41083
40903	1363433.4	B	13808	41082
40908	1363600.0	P	71832	122455
40905	1363500.0	B	14424	41081
40906	1363533.4	B	15816	41080
40907	1363566.6	B	18864	41079
40912	1363733.4	I	77376	204677
40909	1363633.4	B	1296	41078
40910	1363666.6	B	14896	41077
40911	1363700.0	B	528	41076
40916	1363866.6	P	59712	122447
40913	1363766.6	B	11408	41075
40914	1363800.0	B	17848	41074
40915	1363833.4	B	14072	41073
40920	1364000.0	P	58368	122438
40917	1363900.0	B	9968	41072
40918	1363933.4	B	9968	41071
40919	1363966.6	B	14728	41071
40924	1364133.4	P	71376	122432
40921	1364033.4	B	10296	41070
40922	1364066.6	B	17920	41069
40923	1364100.0	B	176	41067
40928	1364266.6	I	88040	204631
40925	1364166.6	B	12368	41066
40926	1364200.0	B	11952	41066
40927	1364233.4	B	11952	41065
40932	1364400.0	P	62624	122424
40929	1364300.0	B	13136	41064
40930	1364333.4	B	17216	41063
40931	1364366.6	B	13264	41062
40936	1364533.4	P	61472	122416
40933	1364433.4	B	504	41061
40934	1364466.6	B	15744	41060
40935	1364500.0	B	14672	41059
40940	1364666.6	P	66960	122409
40937	1364566.6	B	12624	41058
40938	1364600.0	B	13296	41057
40939	1364633.4	B	13296	41056
40944	1364800.0	I	94368	204588
40941	1364700.0	B	11216	41055
40942	1364733.4	B	11216	41054
40943	1364766.6	B	14560	41053
40948	1364933.4	P	66632	122401
40945	1364833.4	B	13448	41053
40946	1364866.6	B	15776	41052
40947	1364900.0	B	472	41050
40952	1365066.6	P	85168	122396
40949	1364966.6	B	16040	41050
40950	1365000.0	B	15120	41049
40951	1365033.4	B	20432	41048
40956	1365200.0	P	80112	122391
40953	1365100.0	B	20544	41047
40954	1365133.4	B	20544	41047
40955	1365166.6	B	19424	41046
40960	1365333.4	I	103256	204548
40957	1365233.4	B	328	41045
40958	1365266.6	B	13416	41044
40959	1365300.0	B	20904	41043
40964	1365466.6	P	63360	122383
40961	1365366.6	B	12456	41042
40962	1365400.0	B	21280	41042
40963	1365433.4	B	21280	41041
40968	1365600.0	P	71848	122377
40965	1365500.0	B	15136	41040
40966	1365533.4	B	19264	41039
40967	1365566.6	B	21232	41039
40972	1365733.4	P	57120	122368
40969	1365633.4	B	536	41037
40970	1365666.6	B	14784	41037
40971	1365700.0	B	264	41035
40976	1365866.6	I	109488	204511
40973	1365766.6	B	17776	41034
40974	1365800.0	B	16304	41034
40975	1365833.4	B	14576	41033
40980	1366000.0	P	54728	122359
40977	1365900.0	B	14304	41032
40978	1365933.4	B	14304	41031
40979	1365966.6	B	17168	41030
40984	1366133.4	P	67800	122352
40981	1366033.4	B	12784	41029
40982	1366066.6	B	13752	41029
40983	1366100.0	B	176	41027
40988	1366266.6	P	63688	122345
40985	1366166.6	B	13736	41026
40986	1366200.0	B	12648	41025
40987	1366233.4	B	12648	41024
40992	1366400.0	I	116656	204477
40989	1366300.0	B	13080	41024
40990	1366333.4	B	15120	41023
40991	1366366.6	B	12192	41022
40996	1366533.4	P	64856	122337
40993	1366433.4	B	264	41020
40994	1366466.6	B	13504	41020
40995	1366500.0	B	14296	41019
41000	1366666.6	P	73048	122331
40997	1366566.6	B	14592	41018
40998	1366600.0	B	19520	41017
40999	1366633.4	B	19520	41016
41004	1366800.0	P	71664	122324
41001	1366700.0	B	16520	41016
41002	1366733.4	B	16520	41015
41003	1366766.6	B	14520	41014
41008	1366933.4	I	123296	204445
41005	1366833.4	B	10152	41013
41006	1366866.6	B	8328	41012
41007	1366900.0	B	176	41011
41012	1367066.6	P	65792	122317
41009	1366966.6	B	13368	41010
41010	1367000.0	B	10440	41009
41011	1367033.4	B	15536	41008
41016	1367200.0	P	66728	122310
41013	1367100.0	B	12800	41007
41014	1367133.4	B	12800	41006
41015	1367166.6	B	15120	41005
41020	1367333.4	P	65808	122302
41017	1367233.4	B	272	41004
41018	1367266.6	B	15376	41003
41019	1367300.0	B	15792	41002
41024	1367466.6	I	123368	204414
41021	1367366.6	B	17648	41001
41022	1367400.0	B	14784	41001
41023	1367433.4	B	14784	41000
41028	1367600.0	P	74936	122296
41025	1367500.0	B	15864	40999
41026	1367533.4	B	16376	40998
41027	1367566.6	B	15032	40997
41032	1367733.4	P	53456	122287
41029	1367633.4	B	760	40996
41030	1367666.6	B	5992	40995
41031	1367700.0	B	560	40994
41036	1367866.6	P	65488	122280
41033	1367766.6	B	16064	40993
41034	1367800.0	B	15192	40992
41035	1367833.4	B	14112	40991
41040	1368000.0	I	125088	204383
41037	1367900.0	B	13184	40990
41038	1367933.4	B	13184	40989
41039	1367966.6	B	10536	40988
41044	1368133.4	P	70864	122273
41041	1368033.4	B	9560	40987
41042	1368066.6	B	10712	40986
41043	1368100.0	B	240	40985
41048	1368266.6	P	59200	122265
41045	1368166.6	B	7352	40984
41046	1368200.0	B	8960	40983
41047	1368233.4	B	8960	40982
41052	1368400.0	P	63688	122257
41049	1368300.0	B	6624	40981
41050	1368333.4	B	14200	40980
41051	1368366.6	B	13336	40979
41056	1368533.4	I	123224	204351
41053	1368433.4	B	312	40977
41054	1368466.6	B	16280	40977
41055	1368500.0	B	14808	40976
41060	1368666.6	P	72560	122251
41057	1368566.6	B	17072	40975
41058	1368600.0	B	15288	40974
41059	1368633.4	B	15288	40973
41064	1368800.0	P	65264	122243
41061	1368700.0	B	11576	40972
41062	1368733.4	B	11576	40971
41063	1368766.6	B	12696	40971
41068	1368933.4	P	64616	122236
41065	1368833.4	B	13360	40970
41066	1368866.6	B	12600	40969
41067	1368900.0	B	256	40967
41072	1369066.6	I	129536	204322
41069	1368966.6	B	15384	40967
41070	1369000.0	B	14176	40966
41071	1369033.4	B	16320	40965
41076	1369200.0	P	66576	122229
41073	1369100.0	B	14328	40964
41074	1369133.4	B	14328	40963
41075	1369166.6	B	14568	40962
41080	1369333.4	P	66376	122221
41077	1369233.4	B	200	40961
41078	1369266.6	B	17768	40960
41079	1369300.0	B	19368	40960
41084	1369466.6	P	68528	122214
41081	1369366.6	B	16464	40959
41082	1369400.0	B	17328	40958
41083	1369433.4	B	17328	40957
41088	1369600.0	I	137016	204296
41085	1369500.0	B	14544	40956
41086	1369533.4	B	14776	40956
41087	1369566.6	B	14912	40955
41092	1369733.4	P	47584	122205
41089	1369633.4	B	576	40953
41090	1369666.6	B	5280	40952
41091	1369700.0	B	608	40951
41096	1369866.6	P	65064	122197
41093	1369766.6	B	11248	40950
41094	1369800.0	B	15632	40949
41095	1369833.4	B	15312	40948
41100	1370000.0	P	63584	122190
41097	1369900.0	B	13352	40947
41098	1369933.4	B	13352	40946
